"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","10/08/2008","L","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","1890.70","2755.71","0.00","0.00","4646.41","2655.71","0.00","","0.00","1990.70","2755.71","2655.71","0.00","3040.70","1400.00","4155.71","7196.41","2550.00","5205.71","1990.70"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","1990.70","1470.00","0.00","0.00","3460.70","1350.00","0.00","","0.00","2110.70","1470.00","1350.00","0.00","3040.70","4155.71","5625.71","8666.41","5205.71","6555.71","2110.70"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/09/2009","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","2110.70","0.00","0.00","0.00","2110.70","500.00","0.00","","0.00","1610.70","0.00","500.00","0.00","3040.70","5625.71","5625.71","8666.41","6555.71","7055.71","1610.70"
"91-164","Education Association of Norfolk PAC for Education","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/22/2008","L","0","Treasurer","Medas","John","","H","7699.53","3028.50","1.06","0.00","10729.09","784.13","0.00","","0.00","9944.96","3029.56","784.13","0.00","7699.53","0.00","3029.56","10729.09","0.00","784.13","9944.96"
"91-164","Education Association of Norfolk PAC for Education","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","10/14/2008","L","0","Treasurer","Medas","John","","H","9944.96","2970.75","1.06","0.00","12916.77","2000.00","0.00","","0.00","10916.77","2971.81","2000.00","0.00","7699.53","3029.56","6001.37","13700.90","784.13","2784.13","10916.77"
"91-164","Education Association of Norfolk PAC for Education","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Medas","John","","H","10916.77","274.00","1.13","0.00","11191.90","4129.42","0.00","","0.00","7062.48","275.13","4129.42","0.00","7699.53","6001.37","6276.50","13976.03","2784.13","6913.55","7062.48"
"91-164","Education Association of Norfolk PAC for Education","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Medas","John","","H","7062.48","2730.75","1.16","0.00","9794.39","50.00","0.00","","0.00","9744.39","2731.91","50.00","0.00","7699.53","6276.50","9008.41","16707.94","6913.55","6963.55","9744.39"
"91-169","United Mine Workers of America UMWA General Fund","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Kane","Daniel","","H","18295.12","50000.00","27.35","0.00","68322.47","41500.00","0.00","","0.00","26822.47","50027.35","41500.00","0.00","18295.12","0.00","50027.35","68322.47","0.00","41500.00","26822.47"
"91-169","United Mine Workers of America UMWA General Fund","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","Treasurer","Kane","Daniel","","H","26822.47","0.00","28.07","0.00","26850.54","10800.89","0.00","","0.00","16049.65","28.07","10800.89","0.00","18295.12","50027.35","50055.42","68350.54","41500.00","52300.89","16049.65"
"91-169","United Mine Workers of America UMWA General Fund","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Kane","Daniel","","H","16049.65","0.00","11.60","0.00","16061.25","9550.00","0.00","","0.00","6511.25","11.60","9550.00","0.00","18295.12","50055.42","50067.02","68362.14","52300.89","61850.89","6511.25"
"91-169","United Mine Workers of America UMWA General Fund","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Kane","Daniel","","H","6511.25","40000.00","13.82","0.00","46525.07","43700.89","0.00","","0.00","2824.18","40013.82","43700.89","0.00","18295.12","50067.02","90080.84","108375.96","61850.89","105551.78","2824.18"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/01/2008","T","0","Treasurer","Rowe","Jenifer","S","H","10239.35","0.00","0.00","0.00","10239.35","0.00","0.00","","0.00","10239.35","0.00","0.00","0.00","2284.87","120250.00","120250.00","122534.87","112295.52","112295.52","10239.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/09/2008","T","0","Treasurer","Rowe","Jenifer","S","H","10239.35","20000.00","0.00","0.00","30239.35","20000.00","0.00","","0.00","10239.35","20000.00","20000.00","0.00","2284.87","120250.00","140250.00","142534.87","112295.52","132295.52","10239.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/02/2008","T","0","Treasurer","Rowe","Jenifer","S","H","10239.35","0.00","0.00","0.00","10239.35","0.00","0.00","","0.00","10239.35","0.00","0.00","0.00","2284.87","140250.00","140250.00","142534.87","132295.52","132295.52","10239.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/09/2009","T","0","Treasurer","Rowe","Jenifer","S","H","10239.35","0.00","0.00","0.00","10239.35","0.00","0.00","","0.00","10239.35","0.00","0.00","0.00","2284.87","140250.00","140250.00","142534.87","132295.52","132295.52","10239.35"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Craddock","Tyler","","H","2663.49","5050.00","0.00","0.00","7713.49","2833.00","0.00","","0.00","4880.49","5050.00","2833.00","0.00","2663.49","0.00","5050.00","7713.49","0.00","2833.00","4880.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/09/2008","T","0","Treasurer","Craddock","Tyler","","H","4880.49","10000.00","0.00","0.00","14880.49","12822.00","0.00","","0.00","2058.49","10000.00","12822.00","0.00","2663.49","5050.00","15050.00","17713.49","2833.00","15655.00","2058.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Craddock","Tyler","","H","2058.49","2900.00","0.00","0.00","4958.49","4158.00","0.00","","0.00","800.49","2900.00","4158.00","0.00","2663.49","15050.00","17950.00","20613.49","15655.00","19813.00","800.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Craddock","Tyler","","H","800.49","0.00","0.00","0.00","800.49","583.00","0.00","","0.00","217.49","0.00","583.00","0.00","2663.49","17950.00","17950.00","20613.49","19813.00","20396.00","217.49"
"91-183","Nurses Political  Action Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/07/2008","T","0","Treasurer","Bruflat","Carola","","H","6855.38","8585.86","200.00","0.00","15641.24","1827.00","0.00","","0.00","13814.24","8785.86","1827.00","0.00","6855.38","0.00","8785.86","15641.24","0.00","1827.00","13814.24"
"91-183","Nurses Political  Action Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","Treasurer","Bruflat","Carola","","H","13814.24","1815.00","0.00","0.00","15629.24","2173.83","0.00","","0.00","13455.41","1815.00","2173.83","0.00","6855.38","8785.86","10600.86","17456.24","1827.00","4000.83","13455.41"
"91-183","Nurses Political  Action Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/10/2008","T","0","Treasurer","Bruflat","Carola","","H","13455.41","2275.00","0.00","0.00","15730.41","1602.93","0.00","","0.00","14127.48","2275.00","1602.93","0.00","6855.38","10600.86","12875.86","19731.24","4000.83","5603.76","14127.48"
"91-183","Nurses Political  Action Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/06/2009","T","0","Treasurer","Bruflat","Carola","","H","14127.48","2766.00","0.00","0.00","16893.48","650.00","0.00","","0.00","16243.48","2766.00","650.00","0.00","6855.38","12875.86","15641.86","22497.24","5603.76","6253.76","16243.48"
"91-184","Virginia State UAW PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Financial Secretary","Jefferson","Pat","","H","1229.36","415.46","0.00","0.00","1644.82","39.00","0.00","","0.00","1605.82","415.46","39.00","0.00","1229.36","0.00","415.46","1644.82","0.00","39.00","1605.82"
"91-184","Virginia State UAW PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Financial Secretary","Jefferson","Pat","","H","1605.82","348.46","0.00","0.00","1954.28","564.00","0.00","","0.00","1390.28","348.46","564.00","0.00","1229.36","415.46","763.92","1993.28","39.00","603.00","1390.28"
"91-184","Virginia State UAW PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Financial Secretary","Jefferson","Pat","","H","1390.28","10340.15","0.00","0.00","11730.43","3026.00","0.00","","0.00","8704.43","10340.15","3026.00","0.00","1229.36","763.92","11104.07","12333.43","603.00","3629.00","8704.43"
"91-184","Virginia State UAW PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Financial Secretary","Jefferson","Pat","","H","8704.43","438.60","0.00","0.00","9143.03","8013.00","0.00","","0.00","1130.03","438.60","8013.00","0.00","1229.36","11104.07","11542.67","12772.03","3629.00","11642.00","1130.03"
"91-190","McGuireWoods LLP","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/02/2008","T","0","Treas","Horton","Stephen","","H","50.00","58450.00","250.00","0.00","58750.00","47250.00","0.00","","0.00","11500.00","58700.00","47250.00","0.00","50.00","0.00","58700.00","58750.00","0.00","47250.00","11500.00"
"91-190","McGuireWoods LLP","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","Treas","Horton","Stephen","","H","11500.00","43081.00","0.00","0.00","54581.00","36880.09","0.00","","0.00","17700.91","43081.00","36880.09","0.00","50.00","58700.00","101781.00","101831.00","47250.00","84130.09","17700.91"
"91-190","McGuireWoods LLP","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treas","Horton","Stephen","","H","17700.91","21801.26","0.00","0.00","39502.17","19752.17","0.00","","0.00","19750.00","21801.26","19752.17","0.00","50.00","101781.00","123582.26","123632.26","84130.09","103882.26","19750.00"
"91-190","McGuireWoods LLP","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/07/2009","T","0","Treas","Horton","Stephen","","H","19750.00","9033.89","0.00","0.00","28783.89","28779.92","0.00","","0.00","3.97","9033.89","28779.92","0.00","50.00","123582.26","132616.15","132666.15","103882.26","132662.18","3.97"
"91-191","Eye PAC - VA Ophthalmology","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Whitehead","D","C","H","8353.71","250.00","0.00","0.00","8603.71","2600.00","0.00","","0.00","6003.71","250.00","2600.00","0.00","8353.71","0.00","250.00","8603.71","0.00","2600.00","6003.71"
"91-191","Eye PAC - VA Ophthalmology","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/13/2008","T","0","Treasurer","Whitehead","D","C","H","6003.71","6500.00","0.00","0.00","12503.71","195.23","0.00","","0.00","12308.48","6500.00","195.23","0.00","8353.71","250.00","6750.00","15103.71","2600.00","2795.23","12308.48"
"91-191","Eye PAC - VA Ophthalmology","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treasurer","Whitehead","D","C","H","12308.48","0.00","0.00","0.00","12308.48","4000.00","0.00","","0.00","8308.48","0.00","4000.00","0.00","8353.71","6750.00","6750.00","15103.71","2795.23","6795.23","8308.48"
"91-191","Eye PAC - VA Ophthalmology","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Whitehead","D","C","H","8308.48","7250.00","0.00","0.00","15558.48","4400.00","0.00","","0.00","11158.48","7250.00","4400.00","0.00","8353.71","6750.00","14000.00","22353.71","6795.23","11195.23","11158.48"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Yocum","Dennis","R","H","5149.27","0.00","300.00","0.00","5449.27","22.56","0.00","","0.00","5426.71","300.00","22.56","0.00","5149.27","0.00","300.00","5449.27","0.00","22.56","5426.71"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","Treasurer","Yocum","Dennis","R","H","5426.71","0.00","0.00","0.00","5426.71","32.82","0.00","","0.00","5393.89","0.00","32.82","0.00","5149.27","300.00","300.00","5449.27","22.56","55.38","5393.89"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Yocum","Dennis","R","H","5393.89","0.00","0.00","0.00","5393.89","834.07","0.00","","0.00","4559.82","0.00","834.07","0.00","5149.27","300.00","300.00","5449.27","55.38","889.45","4559.82"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Yocum","Dennis","R","H","4559.82","13550.00","0.00","0.00","18109.82","2086.81","0.00","","0.00","16023.01","13550.00","2086.81","0.00","5149.27","300.00","13850.00","18999.27","889.45","2976.26","16023.01"
"91-196","United Transportation Union PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Yeatts","Walter","","H","10851.46","1325.16","0.00","0.00","12176.62","0.00","0.00","","0.00","12176.62","1325.16","0.00","0.00","10851.46","0.00","1325.16","12176.62","0.00","0.00","12176.62"
"91-197","Veterinarians PAC Of Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","Treasurer","Schmitz","Robin","","H","1963.08","1440.00","0.00","0.00","3403.08","289.00","0.00","","0.00","3114.08","1440.00","289.00","0.00","1963.08","0.00","1440.00","3403.08","0.00","289.00","3114.08"
"91-197","Veterinarians PAC Of Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/09/2008","T","0","Treasurer","Schmitz","Robin","","H","3114.08","255.00","0.00","0.00","3369.08","789.00","0.00","","0.00","2580.08","255.00","789.00","0.00","1963.08","1440.00","1695.00","3658.08","289.00","1078.00","2580.08"
"91-197","Veterinarians PAC Of Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/06/2008","T","0","Treasurer","Schmitz","Robin","","H","2580.08","0.00","0.00","0.00","2580.08","639.00","0.00","","0.00","1941.08","0.00","639.00","0.00","1963.08","1695.00","1695.00","3658.08","1078.00","1717.00","1941.08"
"91-197","Veterinarians PAC Of Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Schmitz","Robin","","H","1941.08","275.00","0.00","0.00","2216.08","539.00","0.00","","0.00","1677.08","275.00","539.00","0.00","1963.08","1695.00","1970.00","3933.08","1717.00","2256.00","1677.08"
"91-198","Virginia Beer Wholesalers Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/01/2008","T","0","Treasurer","Gravatt","Shelley","","H","120373.58","56792.67","3000.00","0.00","180166.25","4045.53","0.00","","0.00","176120.72","59792.67","4045.53","0.00","120373.58","0.00","59792.67","180166.25","0.00","4045.53","176120.72"
"91-198","Virginia Beer Wholesalers Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","Treasurer","Gravatt","Shelley","","H","176120.72","56008.58","0.00","0.00","232129.30","18646.51","0.00","","0.00","213482.79","56008.58","18646.51","0.00","120373.58","59792.67","115801.25","236174.83","4045.53","22692.04","213482.79"
"91-198","Virginia Beer Wholesalers Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/01/2008","T","0","Treasurer","Gravatt","Shelley","","H","213482.79","72000.87","0.00","0.00","285483.66","43601.37","0.00","","0.00","241882.29","72000.87","43601.37","0.00","120373.58","115801.25","187802.12","308175.70","22692.04","66293.41","241882.29"
